cod_color,des_color,count
82,ROSA LIGHT,227.0
01,BLANCO,2938.0
70,ROJO,1241.0
37,KHAKI,2241.0
43,VERDE,1991.0
56,NAVY,3494.0
02,OFFWHITE,4611.0
76,GRANATE,335.0
52,AZUL,2285.0
36,OLIVA,112.0
08,BEIGE,2221.0
05,CRUDO,3236.0
95,ANTRACITA,617.0
99,NEGRO,9755.0
88,FUCSIA,599.0
06,PIEDRA,584.0
91,GRIS CLARO VIGORE,703.0
41,MENTA,150.0
TC,TEJANO CLARO,652.0
40,VERDE PASTEL,662.0
50,CELESTE,1529.0
20,NARANJA,654.0
94,GRIS MEDIO VIGORE,987.0
45,AGUA,313.0
12,AMARILLO,423.0
92,GRIS,1245.0
15,MOSTAZA,596.0
68,MALVA,547.0
26,PEACH,101.0
69,MARINO,623.0
65,MORADO,183.0
BB,BLUEBLACK,62.0
TN,TEJANO NEGRO,936.0
TM,TEJANO MEDIO,1484.0
TG,TEJANO GRIS,270.0
35,TOPO,260.0
85,ROSA,1108.0
78,BURDEOS,203.0
79,CALDERO,177.0
07,ARENA,971.0
81,ROSA PASTEL,632.0
TO,TEJANO OSCURO,670.0
80,NUDE,82.0
87,CORAL,230.0
10,VAINILLA,81.0
96,GRIS OSCURO VIGORE,343.0
16,OCRE,137.0
59,PETROLEO,143.0
60,LAVANDA,51.0
09,CAMEL,968.0
CO,COBRE,44.0
30,MARRON,1180.0
83,ROSA PALO,158.0
32,CHOCOLATE,242.0
90,PERLA,40.0
46,TURQUESA,147.0
49,BOTELLA,299.0
54,INDIGO,176.0
03,HIELO,213.0
OR,ORO,122.0
14,LIMA,207.0
93,CENIZA,37.0
84,CHICLE,69.0
PL,PLATA,168.0
77,VINO,118.0
CU,CUERO,70.0
17,CARAMELO,79.0
23,MANDARINA,106.0
28,TERRACOTA,410.0
18,CANELA,28.0
74,FRESA,124.0
GM,GUNMETAL,6.0
44,ESMERALDA,70.0
27,PIMENTON,25.0
97,ASFALTO,13.0
11,AMARILLO PASTEL,375.0
57,AZUL NOCHE,144.0
55,TINTA,151.0
BL,BLEACH,89.0
39,DARK CAZA,46.0
31,TABACO,216.0
61,LILA,245.0
CG,COGNAC,60.0
48,MUSGO,83.0
25,SALMON,79.0
51,PORCELANA,79.0
DC,DIRTY CLARO,28.0
TA,TAUPE,49.0
TU,TEJANO GRIS OSCURO,96.0
21,NARANJA PASTEL,21.0
GC,GREEN CAST,20.0
53,ELECTRICO,146.0
72,BERMELLON,14.0
38,CAZA,59.0
47,BILLAR,7.0
DO,DIRTY OSCURO,18.0
04,MARFIL,34.0
58,PRUSIA,8.0
75,CEREZA,58.0
42,MANZANA,52.0
TS,TEJANO SOFT,45.0
33,COFFEE,31.0
34,MISTERIO,24.0
19,CURRY,22.0
DI,DIRTY,12.0
98,VISON,58.0
24,POMELO,31.0
73,BLOOD,10.0
62,VIOLETA,48.0
66,CIRUELA,8.0
67,GROSELLA,2.0
71,ROJO VALENTINO,22.0
TL,TEJANO GRIS CLARO,10.0
89,GERANIO,10.0
13,AMARILLO FLUOR,8.0
63,PURPURA,11.0
64,MORA,9.0
86,ROSA FLUOR,6.0
TD,TESTA DI MORO,2.0
22,NARANJA FLUOR,5.0
29,ALBARICOQUE,1.0
